_WeCh****95276,逛博物馆就得有个讲解。何老师说得不错,2020-10-07,5
菲诺芙岛伯颜,体验不错，值得推荐。张导游小姐姐很细致耐心生动，非常专业。确实如果只买门票意义不大，只能走马观花，不能好好了解三国历史。,2020-10-07,5
能瞎蒙就瞎蒙,景色不错，体验很好，有趣好玩，值得推荐，,2020-10-07,5
M33****082,体验很好，,2020-10-07,5
瓜瓜2012,值得推荐，体验很好，,2020-10-07,5
阿军2508,何导游的讲解绘声绘色，非常周到，专业水平极高，赞一个！,2020-10-07,5
118****118,讲解的非常专业到位，恶补了一段历史。,2020-10-07,5
xxwwlp,小孩最近对三国感兴趣，特意到成都武侯祠了解一下三国历史，看看传奇人物诸葛亮与刘关张，要定个讲解，不然你的游览时间不会超过20分钟。,2020-10-07,5
m22****1137,何老师是目前见过最负责任的导游了，即使晚上来的比较晚，何老师也没有让我们的掉队，而且还超有耐心，希望下次还能听你讲解,2020-10-07,5
m25****1298,导游讲的体验很好，很好,2020-10-06,5
阳谷欧阳修,体验很好，值得推荐，景色不错，有趣好玩，,2020-10-06,5
梁小佳,值得推荐，各种网红打卡点,2020-10-06,5
Wu小羊,体验很好，值得推荐，,2020-10-06,5
M-xxxy,讲的很深入,2020-10-06,5
草莓君不许动,导游朱导真的太敬业了，两个半小时没停过，绘声绘色仔仔细细讲解了诸葛亮，刘关张，蜀国前后历史典故，直接很多古史背出来，专业且耐心，武侯祠其实不大，却让我们有了没白来的感慨，感谢朱导！值得推荐，有趣好玩，体验很好，,2020-10-06,5
M18****183,有趣好玩，讲解很棒！,2020-10-06,5
_WeCh****882007,导游哥哥小朱讲解得很好，人也长得很帅👍,2020-10-06,5
关东枪手,武侯祠浓浓的汉文化，大咖讲解一级棒👍,2020-10-06,5
_WeCh****686005,好热闹的地方，好多穿汉服的小哥哥小姐姐,2020-10-06,5
110****366,体验很好，有趣好玩，,2020-10-06,5
逸仙,订购错误。观光旅游车票写成武侯祠，信息误导游客。强烈要求退票。,2020-10-06,1
a小企鹅a,总体不错，导游很认真负责，不过就是讲解时间太长了，看的出导游非常乐于分享，不过还是应该控制下节奏,2020-10-06,4
M54****406,值得推荐，体验很好，,2020-10-05,5
_WeCh****752129,历史与文化结合，讲师讲解精辟。值得推荐，体验很好，有趣好玩，景色不错，,2020-10-05,5
138****3848,老师讲说的非常棒！一堂受益匪浅的三国！有机会还想再次聆听老师讲解！值得推荐，体验很好，有趣好玩，？景色不错，,2020-10-05,5
画个叉叉叉,这个行程真是物超所值，讲师担得起博闻强识四个字，还能全程帮忙带孩子，完美！,2020-10-05,5
画个叉叉叉,这个行程真是物超所值，讲师担得起博闻强识四个字，还能全程帮忙带孩子，完美！,2020-10-05,5
M29****5408,导游很好👍,2020-10-05,5
M43****7798,王老师非常专业，而且对孩子很照顾。孩子特别喜欢。还送了孩子书签。孩子很喜欢他。他讲三国也很有味道。特别好。,2020-10-05,5
M32****740,good good，体验很好，太棒了🌟👏赵老师幽默风趣，通俗易懂，如有有10星，打1000星哦！！有趣好玩，值得推荐，景色不错，,2020-10-05,5
刘灿,值得推荐，体验很好，景色不错，有趣好玩，,2020-10-05,5
jiajia2224,何老师的讲解非常棒，深入浅出，引经据典，幽默诙谐。点赞,2020-10-05,5
M43****7564,点赞，详细的讲解,2020-10-05,5
300****356,服务很好。,2020-10-05,5
_WeCh****30588,景色不错，值得推荐，体验很好，有趣好玩，,2020-10-05,5
_WeCh****30588,体验很好，景色不错，有趣好玩，值得推荐，徐老师讲解非常棒,2020-10-05,5
琰玥BB,体验很好，值得推荐，,2020-10-05,4
137****1813,体验很好，讲解很专业！,2020-10-04,5
刘世发,赵老师的讲解，生动形象，贴近历史，赞,2020-10-04,5
_WeCh****72557,深入浅出，赵老师讲得很到位，值得推荐！,2020-10-04,5
funnyricer,体验很好，值得推荐，景色不错，有趣好玩，马恋老师138****0205的讲解非常精彩，全程2.5h内容很丰富，了解了很多三国相关的文化典故，身临其中，不虚此行,2020-10-03,5
M69****55,马老师讲解的非常细致，很好值得推荐，,2020-10-03,5
_WeCh****82134,有趣好玩，,2020-10-03,5
_WeCh****248547,导游讲解很认真，态度很好呢 很好的一次武侯祠体验,2020-10-03,5
_WeCh****69299,很喜欢徐老师的讲解，吐字清晰，思维顺畅。希望以后来成都还能再听到徐老师的讲解！谢谢！体验很好，,2020-10-03,5
_WeCh****55390,捏点现代泥人骗钱，门票50，电子讲解12,2020-10-03,1
朱自林,讲解比较好，只是人太多，没有办法细致游玩，建筑考究，题词很有意义,2020-10-03,4
一念_文,很坑的服务，极差的体验，性价比低，,2020-10-03,1
布鲁内洛韩信,徐导讲解的非常认真，细致。结束后每个团员都给他鼓掌，虽然短短的时间，每个人都非常喜欢他,2020-10-02,5
M22****0667,性价比低，,2020-10-02,1
159****5103,导游讲的非常详细，做事做人也很负责任。原本1.5小时，延长到2小时。,2020-10-02,5
M22****5674,景色不错，体验很好，有趣好玩，值得推荐，不,2020-10-02,5
湘李廷玉,导游很专业，红墙拍照很好看，人很多，人挤人,2020-10-01,5
zqq9571,导游小胡露露，讲的生动，丰富。相信露露，加定了熊猫馆的讲解节目。谢谢露露,2020-10-01,5
云虎啸天穹,景色不错，值得推荐，有趣好玩，体验很好，,2020-10-01,5
M29****6004,hi刚刚哈哈哈呵呵呵哈哈哈刚刚哈哈哈呵呵呵哈哈哈给个回话过会会刚刚哈哈哈呵呵呵哈哈哈给个回话哈哈哈hi刚刚哈哈哈呵呵呵哈哈哈,2020-10-01,5
caicaiw,又到节日，尤其是今年国庆节和中秋节又在同一天，属实不易！节日期间，来武侯祠游览的游客是络绎不绝！,2020-09-30,5
320****263,我还以为是门票，骗人的。,2020-09-30,1
M27****2426,景色不错，人值得推荐，,2020-09-30,5
sandrasun,小露讲的非常好，特别有意思，去这样地方就得有讲解，不然5分钟走完了还什么也不知道,2020-09-30,5
E61****358,景色不错，体验很好，,2020-09-29,5
_WeCh****262421,导游露露五星好评～,2020-09-29,5
_WeCh****23750,景区仍然需要门票，所以这是白买了,2020-09-29,1
maggie任,成都武侯祠博物馆，大名鼎鼎，成都必玩榜上有名，是中国唯一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地，也是全世界影响最大的三国遗迹博物馆，享有“三国圣地”之美誉。作为一名游客肯定是不容错过的。,2020-09-28,3
ROSE-VIOLET,很有故事的景点，特别喜欢成都的特质,2020-09-27,5
左顾右盼-,讲解老师超级nice，细致温柔，还细心推荐周边美食，体验很好，,2020-09-26,5
_WeCh****686005,这里是历史文化名城，好吃好玩。,2020-09-25,5
毅之迪,值得推荐，,2020-09-25,5
M39****9145,整体感觉不错,2020-09-24,5
名人画家,诸葛亮在中国是个家喻户晓的历史人物，三国演义是专有媒体，作为一个草根书生，只从跟着刘备打江山，一辈子鞠躬尽瘁死而后已，加以历史渲染，人们都知道诸葛亮。,2020-09-24,5
曼曼爱旅游,实在没什么过多可以观看的，都是一些三国人物的塑像，地方不大，但是可以直接通到锦里。门口的保安眼看着看到抬着婴儿车上了台阶，才告诉说有无障碍通道，让我们再抬下去，我觉得工作人员的态度很减分。,2020-09-24,2
_WeCh****83505,体验很好，,2020-09-23,5
,很有成都的味道，有特色的地方，人文地理很好,2020-09-23,5
M53****570,来这种景区必须要有导游的讲解，才能明白其意义，不然就只是走马观花，导游讲解很好很专业，值得推荐，当天中午一下飞机才拍下，参加下午一场时间刚刚好。体验很好，,2020-09-22,5
Youcozhu,马老师讲解很生动，一个半小时有点值得推荐，仓促了,2020-09-22,5
M53****674,讲解特别棒，很充实～这种地方我觉得去一定要请讲解，只自己看没有意思如果时间充裕的话，可以选三个小时的讲解，最近走太多腰疼只能选一个半小时了有趣好玩，景色不错，体验很好，值得推荐，,2020-09-21,5
鹿儿1211,鞠躬尽瘁，死而后已成都行，必打卡红墙竹影、三国演义,2020-09-21,5
M34****0126,第一次遇到这么漂亮的导游姐姐，果然川妹子都好美。点名表扬赵老师，在今天旅途中听了好多三国故事，面前的那些石塑雕像瞬间栩栩如生。赵老师还穿插了三国志和三国演义的正史与小说之间的pk对比，趣味性满满的。一个半小时我们听了2小时呀，性价比真高！有趣好玩，,2020-09-20,5
M41****1051,很不错的体验 老师也很专业 牌匾内容的解读 人物的介绍 故事的回顾 上了一堂很好的历史课 老师的水平真得很高 不是一般的陈述。值得推荐，体验很好，,2020-09-20,5
_WeCh****686005,名胜古迹哦，有着历史文化，完美,2020-09-19,5
宝宝why,有趣好玩，景色不错，体验很好，值得推荐，,2020-09-19,5
漏电吉他,好好好好，讲评专业。,2020-09-18,5
M23****7340,莱武侯祠一定要请一个解说 不然啥也不知道 &nbsp;解说说的很详细生动 &nbsp;非常棒,2020-09-18,5
M35****8099,有趣好玩，,2020-09-17,5
zxmytr,成都著名的风景旅游区值得去看。,2020-09-17,4
206****089,生动有趣，讲解清晰。,2020-09-17,5
101ck101,体验很好，导游的水平很高，即详细 细致又专业有高度，值得推荐！,2020-09-17,5
M25****074,很不错，可以,2020-09-15,5
_WB4****786,武侯祠是三国文化圣地，园子不大但知识点众多，我们定了大咖版讲解，徐红英老师给我们带来了2个多小时的精彩讲解，非常满意。,2020-09-15,5
182****0203,景点一般，主要是体验人文气息，感受三国历史。讲解员讲解的很好，值得推荐，,2020-09-15,5
Zy0902,值得推荐，体验很好，,2020-09-13,5
_CFT0****6061,本人是准大学生，和父母一起来武侯祠。虽然是武侯祠，但是这里有惠陵（刘备的墓），也有着三义堂。刚进门的时候是汉昭烈庙，即为刘备建造的庙，正向是刘备像，两侧长廊分别有十二文臣，十二武将。然后是武侯祠，武侯祠之后就是三义堂，参观三义堂后可以去惠陵看一看，这里强烈推荐携程的导游服务，导游的讲解让枯燥的雕像拥有了很强的趣味，个人觉得武侯祠的迷人之处即在于他背后深重的历史意义与丰富的故事。对于我这样的普通游客没有导游的话，可能只是简单的旅行打卡，拍拍照片，但是这样做既失去了学习的机会，也是一种遗憾，建议各位选择下导游服务，导游很幽默，也很博学，我选的是68一位的1.5小时的讲解服务，这里面不含门票钱，我们一家人都觉得物超所值，很感谢导游的讲解。希望各位都能在武侯祠找到自己想要的，想学的东西。,2020-09-13,5
M23****3273,值得一去，讲解小姐姐各种诗词信手拈来，讲解的丰常棒,2020-09-12,5
251454jjbb,"Temple, 喜欢的可以去看一下",2020-09-11,5
永向前,这里是祭祀刘备、诸葛亮（君臣合一）的祠庙！昭烈帝刘备的坟墓、祀庙，蜀国丞相诸葛亮的祠堂，清代塑的关羽、张飞、庞统等人们耳熟能祥的蜀国杰出人物汇聚在此。在这里，游客能受到三国文化乃至中华文化的熏陶！,2020-09-11,5
枝茂叶繁,武侯祠博物馆位于成都的中心，分为收费与免费区域。主要景点有武侯祠，三义庙等，是全国唯一君臣合祀的所在。园区地方很大，除文物区外，还有园林区，盆景园和荷花池，红墙竹影都不错。旁边就是锦里，可一并游览。,2020-09-10,4
喵呜-----,老师讲解的特别具体，很喜欢听，期待下次相遇,2020-09-09,5
_WeCh****199154,值得推荐，体验很好，有趣好玩，景色不错，,2020-09-09,5
默里肯-维尔德格卢生,还是不错的，有学习意义,2020-09-09,5
_WeCh****35082,体验很好，值得推荐，,2020-09-08,5
冰之炙点,小时候听三国演义对诸葛亮的神奇真是佩服的五体投地。忠贞智慧勤劳的古代知识分子代表。武侯祠实际上是两个景点，刘备也在里面，但是参观的群众好像都是冲着诸葛亮去的。,2020-09-08,5
eric,值得推荐，,2020-09-07,5
小熊嘟嘟0410,武侯祠作为君侯一体的祠庙还是很有历史来头，旁边的一代军阀刘湘墓也值得一看。讲解员有些紧张。,2020-09-07,4
doris0302,有微信语音讲解，可以也可以租导览讲解仪，学习三国历史，不错的人文景点。建议上午去游览武侯祠，结束后从武侯祠后门出来去锦里古街吃小吃，有的吃有的玩，很棒,2020-09-07,5
一定要去以色列,成都必去的旅游景点。非常不错。,2020-09-06,5
hhh1168,景色不错，值得推荐，体验很好，,2020-09-05,5
M23****7432,下单后讲解老师提前电话确认时间，下午两点之前又电话确认集合地点，原本1.5小时的讲解经我们同意延长到了两小时，讲的很细致正史野史还有典故，真的又回忆起三国演义的电视剧，感谢讲解老师徐红英，值得推荐，体验很好，景色不错，,2020-09-04,5
_WeCh****770362,真的太值了，许红英导游讲得真的很好，认真全面的同时还很有趣味性，完全不枯燥。而且最后给我们讲了两个多小时，真的很负责，建议大家可以背着轻点的包，这样能更好的关注景点,2020-09-04,5
M26****7761,武侯祠总体景色一般，人很多，没怎么拍照，全程的亮点是back go公司的导游李征的精彩讲解，我和儿子幸好买了带讲解的套票。在成都几天游玩下来李导的普通话是最标准的，讲解细致，本来一个半小时的讲解，李导讲了二个多小时。推荐要请导游讲解,2020-09-04,5
M41****086,讲解的很细致，2个小时才走完，很值得体验很好，景色不错，有趣好玩，,2020-09-04,5
内部游客,体味三国圣地来此处不会错，徐红英导游在大家来之前就联系好，到了景点仔细耐心讲解，照顾老人小孩，很敬业很到位,2020-09-03,5
十一叫晏晏,不错(*๓´╰╯`๓)♡,2020-09-02,5
M55****681,讲解员讲解耐心细致，知识特别丰富。值得推荐，体验很好，,2020-09-01,5
axyanne,国学讲师深度讲解果然就是不一样，早上人少，没有9人，我们二人还能专属成团，而且丝毫没有降低服务标准，有种vip的感觉包场的感觉，哈哈。李老师的的讲解就能感受出是很有文学涵养的人，果然不一样。不错。很棒。唯一希望改进的是预约时间希望多元化，比如增加下午四点场和上午十点场，人员更替着来，更加方便大众些🥰🥰,2020-08-31,5
SJJ大帅哥,景色不错，值得推荐，,2020-08-31,4
小猪睡睡睡,非常幸运遇到徐导，一路给我们讲解三国志，武侯祠。一路下来整整两个小时，徐导讲了整整两个小时，受益匪浅！,2020-08-30,5
206****515,挺不错的 值得带孩子一起逛 环境挺好,2020-08-30,5
阿尔克马尔顾起元,导游徐红英的讲解很满意，了解了很多历史知识，值得推荐。,2020-08-30,5
M26****5063,体验很好，值得推荐，景色不错，有趣好玩，,2020-08-30,5
cb****2,马恋老师的讲解太棒了!有趣好玩，,2020-08-30,5
M25****6576,景色不错，值得推荐，,2020-08-29,5
十一叫晏晏,不错(*๓´╰╯`๓)♡,2020-09-02,5
M55****681,讲解员讲解耐心细致，知识特别丰富。值得推荐，体验很好，,2020-09-01,5
axyanne,国学讲师深度讲解果然就是不一样，早上人少，没有9人，我们二人还能专属成团，而且丝毫没有降低服务标准，有种vip的感觉包场的感觉，哈哈。李老师的的讲解就能感受出是很有文学涵养的人，果然不一样。不错。很棒。唯一希望改进的是预约时间希望多元化，比如增加下午四点场和上午十点场，人员更替着来，更加方便大众些🥰🥰,2020-08-31,5
SJJ大帅哥,景色不错，值得推荐，,2020-08-31,4
小猪睡睡睡,非常幸运遇到徐导，一路给我们讲解三国志，武侯祠。一路下来整整两个小时，徐导讲了整整两个小时，受益匪浅！,2020-08-30,5
206****515,挺不错的 值得带孩子一起逛 环境挺好,2020-08-30,5
阿尔克马尔顾起元,导游徐红英的讲解很满意，了解了很多历史知识，值得推荐。,2020-08-30,5
M26****5063,体验很好，值得推荐，景色不错，有趣好玩，,2020-08-30,5
cb****2,马恋老师的讲解太棒了!有趣好玩，,2020-08-30,5
M25****6576,景色不错，值得推荐，,2020-08-29,5
selma1982,景点其实是一个非常值得去的一个景点，但是里面的雕塑实在还是不敢恭维，但是来这里的人却络绎不绝。而且感觉可以参观的元素也不是很多，红墙很有特色。,2020-08-27,4
M42****9572,买了票但是没有健康码，于是去扫码办理，没有办理到，又去问游客中心的工作人员怎么办，也没有搞定，工作人员有点年轻，问了没几句就不耐烦了，于是我准备走人了。结果刚刚出游客中心的门就听到身后一到不小的嘲笑声。当时贼想回身骂人，还是忍住了没有这么干。,2020-08-27,4
禹翔,也就那样，一般般。,2020-08-27,3
_CFT0****0100,很满意的一次体验,2020-08-26,5
M57****42,今天最满意的就是武侯祠的导览，必须五🌟好评，小姑娘叫夏燕，历史知识特别丰富，主要是人很实在，每个景点都尽量多讲，并且还有自己的看法。说实话看景点真的没什么意思，好不好玩主要在导览讲故事～,2020-08-26,5
M15****146,bikego这个很棒，以前也尝试过跟团或者电子语音讲解，但是实际上旅游是不想听别人再把历史书或者简介上的内容复述一遍的，bikego的王忠老师做到了有故事有内容有见解有延伸，看历史古迹和人物就是要有思想和理解的碰撞才是旅游最好的方式，很推荐给大家，这个价格是很值得的。体验很好，值得推荐，有趣好玩，景色不错，,2020-08-26,5
lanlanpin,成都二十多年，这是最差的景点！没有之一！门票不能网上订，窗口买票要用现金，窗口买票也必须用身份证原件。不然就不卖。简直是消耗古人的好东西！在成都第一次遇到这么差的景点！,2020-08-26,1
M42****5126,体验很好，,2020-08-26,5
M32****6824,武侯祠很有历史韵味，对热爱三国历史的游客会有很大的吸引力，佩奇讲解员也很认真，看得出她是个热爱历史的女生，去过其他景点听过很多讲解，给人感觉像是完成工作式的讲解，但佩奇会讲很多博物馆里没有展示讲述的故事或历史事件，会展现自己独特的见解和领略，对一点很满意。唯一遗憾的是以为石刻出师表是原版真迹，可惜不是。对于深深被出师表打动过的人确实是个遗憾，不过可以以后到南阳再看。,2020-08-25,5
M42****4901,来成都很值得来的地方，历史气息浓厚，距离市区也很近，建议找一个导游讲解 自己转的话很多东西都不懂 今天的王老师和bikego平台都很不错 预定很方便 讲解内容很细致 对外地人很友好 （普通话挺标准的）值得一逛,2020-08-25,5
陈中阿姨,武侯祠，位于四川省成都市武侯区武侯祠大街231号，占地15万平方米，始建于章武三年（223年），原是纪念诸葛亮的专祠，亦称孔明庙、诸葛祠、丞相祠等，后合并为君臣合祀祠庙[1][2][3]。武侯祠是民众对蜀汉丞相诸葛亮“鞠躬尽瘁死而后已”精神的肯定和赞誉的载体，也是三国遗迹源头，由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成，属于成都武侯祠博物馆的文化遗产保护区,2020-08-25,5
205****609,体验很好，导游服务很好，讲解的很生动，对三国又有了更深入的了解，不枉此行！,2020-08-25,5
子都w,很不错哦，讲解也特别精彩,2020-08-25,5
e37****53,讲解的老师把三国历史娓娓道来%非常耐心体验很好，值得推荐，,2020-08-25,5
M34****9293,讲解员耐心细致，很关心我们，服务周到体贴。,2020-08-25,5
yyrk,三国历史重地，探寻诸葛先生的传奇。金牌讲解李铮老师非常厉害，知识储备相当丰富，讲解之辞滔滔不绝口若悬河，听后受益良多。,2020-08-25,5
M26****6638,环境不错，导游讲解很详细，很满意！,2020-08-24,5
漫步者爱旅游,体验很好，导游许老师讲解周到、细致、有耐心！,2020-08-24,5
M30****6610,我们2个大人，1个小孩，因为没有儿童票可以购买，就只在平台上买了2个成人票，第二天早上，和讲解武侯祠的徐老师碰面，才知道儿童买成票就好了。想看别耽误听讲解，立马上平台在订单处点再次购买，弹出的是可选择的窗口，有两个138元的，想着应该差不多，急忙下单了。等徐老师和平台确认，才知道买错了，讲解的不是徐老师。马上打携程客服电话，却被告知不能退款，我就跟客服说，太不合理，购买后不久发现买错了，就致电了，况且价格一样，分不清楚，最重要的是服务并没有产生，为什么让客户白白损失138元呢。最后，客服回复说可以退一小部分，共27元，我拒绝了。我要的不是小部分退费，而是合理的解释和人性化的处理！因为处理问题，错过了徐老师的部分讲解，心情也瞬间不好了。徐老师安慰我，先听，等会再处理。听完后，徐老师主动提出小孩的费用不收，只出了门票钱。徐老师的讲解有趣，拓展比较多，很有收获。购买图中标线的那个，就是徐老师讲解。,2020-08-23,5
云在青天1223,体验很好，景色不错，国学精深讲解王老师知识丰富，值得推荐，,2020-08-23,5
_WeCh****894455,值得推荐，很喜欢bikego王老师的讲解，大人和小孩都很喜欢。王老师知识渊博！声音很有磁性,2020-08-23,5
M29****4326,徐红英导游讲三国非常棒,2020-08-23,5
_WeCh****482794,值得推荐，体验很好，,2020-08-23,5
东京下雨_,身处闹市却别有一番安静，漫步其中很是舒服,2020-08-22,5
小苍槿,体验很好，值得推荐，,2020-08-22,5
M16****421,介绍的非常详细，而且特有感情，情景交融，让人触景生情啊～,2020-08-22,5
eloise,如果想听讲解，那么一定要购买团票，首先没有外人打扰，其次，讲解得很通透，了解甚深，不是背书那种，特别好,2020-08-22,5
六六妞儿,导游讲的很好很详细。声音也很好听，人也非常耐心，非常推荐。景色不错，,2020-08-21,5
_M13****2103,整体体验不错，老师讲得很生动,2020-08-21,5
M33****6152,来成都旅游都要去的地方，比较有建筑性标志,2020-08-21,5
M42****3553,导游热情好客，讲解生动有趣。体验很好，值得推荐，,2020-08-20,5
134****5588,很有诚信的经营,2020-08-20,5
_WeCh****042586,导游讲解的很到位。不错体验很好，,2020-08-20,5
_WeCh****444290,体验很好，,2020-08-20,5
_WeCh****91200,体验很好，有趣好玩，值得推荐，,2020-08-20,5
世界美食游走达人,[打卡]门额大书昭烈庙，世人皆道武侯祠。中国唯一君臣合葬墓不知是不是诸葛亮功高震主的结果，得人心是好是坏，人心又是好还是坏。  ​​​[喜欢],2020-08-20,4
_WeCh****32068,体验很好，有趣好玩，值得推荐，景色不错，,2020-08-20,5
Fayred,武侯祠游客不少，小夏导游讲的不错，而且也很耐心，有几个人迟到二十几分钟一点都不守时！她也没生气尽力把参观讲解安排好，希望参加团队活动的人要认识每个人时间都很宝贵，不要随便迟到影响他人活动,2020-08-20,5
133****1822,讲师王忠老师讲得很精彩，建议请一个好的讲解老师，增长见识，不然就是瞎逛。,2020-08-20,5
U44658****437873,不错不错，导游讲得很好很有趣。,2020-08-20,5
186****4621,值得一去的地方。,2021-04-16,5
M32****656,景色不错，有趣好玩，总体超赞，性价比高，,2021-04-16,5
wade-HD,见说蜀中天下奇，一官万里去何之？云连古栈驱车远，江绕盘涡入棹迟。落日秋风神禹庙，黄鹂碧草武侯祠。寻幽好载郫筒酒，县令相过是故知。,2021-04-14,4
蜜熊利爪,多年后再次游览成都武侯祠，这次专门选了国学讲师深度讲解。因为以前都没有好好了解过武侯祠。而且根据以前的出行经验尤其是博物馆，没有讲解的话根本看不懂也不了解。比如之前去陕西省历博没请讲解，非常遗憾。即使讲解也有分高低，一般景区内请的讲解水平都非常一般。平铺直叙念台词一样没意思。所以专门订了网上的深度讲解。果然不一样。我们这次的讲师符毅，相当的知识渊博，储备丰富，用最通俗易懂的话把三国的文化，历史，故事娓娓道来，正史野史，民间传说结合到一起。相当生动有趣，就像在看一部精彩的电影一般。本来是一个半小时的讲解直接讲到了接近两个半小时。令人印象深刻，对武侯祠的了解加深了太多。非常棒的讲师。手动点赞。有机会以后再听。有趣好玩，景色不错，总体超赞，性价比高，,2021-04-14,5
11Candy77,成都必打卡景点，值得去好好逛逛。,2021-04-14,4
_CFT01****3749026,和导游工作不一致，没有提前打电话通知，现在9.58分没见到导游，我打了3个电话还在等人，和北京比服务还是差一大截。,2021-04-14,2
205****215,距离春熙路和太古里很近，很方便。房间干净卫生，床品舒服，早餐丰富。性价比高，有趣好玩，景色不错，总体超赞，,2021-04-13,5
Phupa,总体超赞，,2021-04-13,5
Phupa,性价比高，,2021-04-13,5
e06****28,【景色】非常好【趣味】看建筑、读历史、游园林【性价比】不错,2021-04-13,5
158****0880,景色不错，总体超赞，武侯祠是国家4A级景区，众所周知它是一处具有浓厚文化底蕴的景区，最初打算转转就出来。但进入景区参观后，景色宜人，红墙绿竹，小桥流水，鲜花锦簇，空气质量也好，竟然有些流连忘返。了解三国特殊时期文化的同时，又欣赏了美景，确实是值得一游的景点。,2021-04-12,5
蹦蹦324,倒是很方便，就是间隔有点长，等了十多分钟。,2021-04-12,5
M43****6930,总体超赞，景色不错，,2021-04-11,5
_CFT****34067,买的讲解的票，但是讲解的很一般，内容不是很丰富。武侯祠很小简单的了解一下还可以,2021-04-11,4
118****426,性价比高，总体超赞，景色不错，有趣好玩，值得推荐。,2021-04-10,5
红妆人Nefelibata,武侯祠的红墙外，绿水绕城，杨柳啼莺，红墙内松柏森森，园林静雅，盘桓其间，似见到羽扇纶巾的诸葛亮，清风楼上焚香抚琴，抱膝石上长吟梁甫，似听到他的教诲：“静以修身，俭以养德”，“非淡泊无以明志，非宁静无以致远”……,2021-04-10,5
wind3757,武侯祠也成为汉昭烈庙，是蜀汉皇帝刘备与丞相诸葛亮的共祠，因为诸葛亮在民间的口碑实在是太好了，所以这些年大家都称之为武侯祠，对三国感兴趣的一定不要错过。,2021-04-07,5
番凩-,这里环境优雅，空气质量挺好的，价格实惠。,2021-04-07,5
123246,去过一次，还是很值得游览的，不错。,2021-04-07,4
E39****36,有趣好玩，,2021-04-06,5
hi绿野仙踪,虽然那一天游客人山人海的，但好在武侯祠里面特别大，总会拍到人少的时候。这段视频美得令人心醉，树叶轻轻飘落在水中，最开始我竟然以为是花瓣。,2021-04-05,5
傲然殿下,我之前去过7-8次武侯祠，才发现今日在何导的讲解下，把之前不经意没看见的细节，今天看到了，真的受益匪浅！,2021-04-05,5
1唔小❤️,没有相关人员提醒要买票...个人觉得有点贵,2021-04-05,4
匆匆小二哥,上次去培训的时候顺道去了趟武侯祠，缅怀了下诸葛孔明,2021-04-03,5
Angel KO,必须支持成都的古文化遗址和景点啊,2021-04-03,4
人生无悔青春,是成都的重点景区，周边环境不错呀，竹林特别是好，郁郁葱葱。,2021-04-02,5
M46****6023,导游和讲解专业和和蔼，值得推荐上榜，让我更了解了三国和成都。,2021-04-01,5
m36****0960,讲解很详细，学到了很多,2021-04-01,5
_ucwe****475128,武侯祠的晚上游人很多，夜晚的风景别有一番韵味，还看了变脸表演。,2021-04-01,5
sq雨过心晴,武侯祠出来就是锦里古街，如果想有准备去成都的朋友，两个地方可以一起玩。武侯祠历史悠久，里面的雕塑都是康熙年间塑造的，可惜我们去晚了，没请到导游讲解。里面的大红墙非常漂亮，拍照很有意思。,2021-04-01,5
财会人,武侯祠挺有名的很多游客慕名而来的,2021-03-31,5
M44****469,服务到位性价比高，,2021-03-31,5
M86****49,有趣好玩，总体超赞，,2021-03-31,5
_WeCh****408780,体验跟讲解关系很大，讲解水平的话只能说不算坑，但比较一般~,2021-03-31,3
M27****8565,有趣好玩，总体超赞，景色不错，,2021-03-30,5
不枝木舞,景色不错，总体超赞，,2021-03-30,5
不枝木舞,还不错的地方,2021-03-30,5
_M13****2402,风筝的讲解内容丰富，生动有趣，带的实习生全程一直帮我照看小朋友，让我能有时间仔细游览，听讲解，非常感谢二位的服务。总体超赞，,2021-03-30,5
许小飞,不错的地方，值得一去,2021-03-30,5
mopyfish611,武侯祠的名气很大，大家都觉得应该是诸葛亮的原因吧。每天来参观的游客都很多，里面很幽很静，红堵别有特色，是一个典型的打卡地。,2021-03-29,5
海阔天空lyflx,三国圣地——武侯祠。,2021-03-29,5
631****998,还不错 挺好,2021-03-27,5
猫咪能有什么坏心思呢,美景加人文，我还需要再多读点书！,2021-03-27,4
笑一笑很开心,武侯祠位于四川省成都市武侯区武侯祠大街，占地15万平方米，原是纪念诸葛亮的专祠，后合并为君臣合祀祠庙，1961年，武侯祠被公布为全国第一批重点文物保护单位。,2021-03-27,4
天幕下的恋人,其实也没什么好看的，98块，说真的不值这个价钱,2021-03-26,3
M31****0162,武侯祠还不错,2021-03-26,4
m14****502,下午过去的，交通很便利，人很多，铜人表演很专业,2021-03-25,5
_WeCh****933121,小姐姐讲的非常生动，再现了刘备与诸将的风采！领略了不同时期对他们的朝拜！很好，满分！！,2021-03-25,5
_WeCh****089592,性价比高，有趣好玩，总体超赞，,2021-03-24,5
M22****1435,祠堂三月 | 煦煦轻风，亭亭玉兰，非常适合游览！,2021-03-24,5
266****087,定的导游讲解本来应该一个半小时，结果只有一个小时，感觉名不符实，服务打折扣，从携程上预定就是相信它的服务质量，可是这次不太满意,2021-03-24,4
202****172,可以去看看，环境幽雅，不错的感觉！,2021-03-24,5
肆意放纵,非常值得一去，里面记录了三国时期的一些故事,2021-03-23,5
_WeCh****515476,还可以吧啊,2021-03-22,4
