axyanne,国学讲师深度讲解果然就是不一样，早上人少，没有9人，我们二人还能专属成团，而且丝毫没有降低服务标准，有种vip的感觉包场的感觉，哈哈。李老师的的讲解就能感受出是很有文学涵养的人，果然不一样。不错。很棒。唯一希望改进的是预约时间希望多元化，比如增加下午四点场和上午十点场，人员更替着来，更加方便大众些🥰🥰,2020-08-31,5
SJJ大帅哥,景色不错，值得推荐，,2020-08-31,4
小猪睡睡睡,非常幸运遇到徐导，一路给我们讲解三国志，武侯祠。一路下来整整两个小时，徐导讲了整整两个小时，受益匪浅！,2020-08-30,5
206****515,挺不错的 值得带孩子一起逛 环境挺好,2020-08-30,5
阿尔克马尔顾起元,导游徐红英的讲解很满意，了解了很多历史知识，值得推荐。,2020-08-30,5
M26****5063,体验很好，值得推荐，景色不错，有趣好玩，,2020-08-30,5
cb****2,马恋老师的讲解太棒了!有趣好玩，,2020-08-30,5
M25****6576,景色不错，值得推荐，,2020-08-29,5
selma1982,景点其实是一个非常值得去的一个景点，但是里面的雕塑实在还是不敢恭维，但是来这里的人却络绎不绝。而且感觉可以参观的元素也不是很多，红墙很有特色。,2020-08-27,4
M42****9572,买了票但是没有健康码，于是去扫码办理，没有办理到，又去问游客中心的工作人员怎么办，也没有搞定，工作人员有点年轻，问了没几句就不耐烦了，于是我准备走人了。结果刚刚出游客中心的门就听到身后一到不小的嘲笑声。当时贼想回身骂人，还是忍住了没有这么干。,2020-08-27,4
禹翔,也就那样，一般般。,2020-08-27,3
_CFT0****0100,很满意的一次体验,2020-08-26,5
M57****42,今天最满意的就是武侯祠的导览，必须五🌟好评，小姑娘叫夏燕，历史知识特别丰富，主要是人很实在，每个景点都尽量多讲，并且还有自己的看法。说实话看景点真的没什么意思，好不好玩主要在导览讲故事～,2020-08-26,5
M15****146,bikego这个很棒，以前也尝试过跟团或者电子语音讲解，但是实际上旅游是不想听别人再把历史书或者简介上的内容复述一遍的，bikego的王忠老师做到了有故事有内容有见解有延伸，看历史古迹和人物就是要有思想和理解的碰撞才是旅游最好的方式，很推荐给大家，这个价格是很值得的。体验很好，值得推荐，有趣好玩，景色不错，,2020-08-26,5
lanlanpin,成都二十多年，这是最差的景点！没有之一！门票不能网上订，窗口买票要用现金，窗口买票也必须用身份证原件。不然就不卖。简直是消耗古人的好东西！在成都第一次遇到这么差的景点！,2020-08-26,1
M42****5126,体验很好，,2020-08-26,5
M32****6824,武侯祠很有历史韵味，对热爱三国历史的游客会有很大的吸引力，佩奇讲解员也很认真，看得出她是个热爱历史的女生，去过其他景点听过很多讲解，给人感觉像是完成工作式的讲解，但佩奇会讲很多博物馆里没有展示讲述的故事或历史事件，会展现自己独特的见解和领略，对一点很满意。唯一遗憾的是以为石刻出师表是原版真迹，可惜不是。对于深深被出师表打动过的人确实是个遗憾，不过可以以后到南阳再看。,2020-08-25,5
M42****4901,来成都很值得来的地方，历史气息浓厚，距离市区也很近，建议找一个导游讲解 自己转的话很多东西都不懂 今天的王老师和bikego平台都很不错 预定很方便 讲解内容很细致 对外地人很友好 （普通话挺标准的）值得一逛,2020-08-25,5
陈中阿姨,武侯祠，位于四川省成都市武侯区武侯祠大街231号，占地15万平方米，始建于章武三年（223年），原是纪念诸葛亮的专祠，亦称孔明庙、诸葛祠、丞相祠等，后合并为君臣合祀祠庙[1][2][3]。武侯祠是民众对蜀汉丞相诸葛亮“鞠躬尽瘁死而后已”精神的肯定和赞誉的载体，也是三国遗迹源头，由汉昭烈庙、武侯祠、惠陵、三义庙四部分组成，属于成都武侯祠博物馆的文化遗产保护区,2020-08-25,5
205****609,体验很好，导游服务很好，讲解的很生动，对三国又有了更深入的了解，不枉此行！,2020-08-25,5
子都w,很不错哦，讲解也特别精彩,2020-08-25,5
e37****53,讲解的老师把三国历史娓娓道来%非常耐心体验很好，值得推荐，,2020-08-25,5
M34****9293,讲解员耐心细致，很关心我们，服务周到体贴。,2020-08-25,5
yyrk,三国历史重地，探寻诸葛先生的传奇。金牌讲解李铮老师非常厉害，知识储备相当丰富，讲解之辞滔滔不绝口若悬河，听后受益良多。,2020-08-25,5
M26****6638,环境不错，导游讲解很详细，很满意！,2020-08-24,5
漫步者爱旅游,体验很好，导游许老师讲解周到、细致、有耐心！,2020-08-24,5
M30****6610,我们2个大人，1个小孩，因为没有儿童票可以购买，就只在平台上买了2个成人票，第二天早上，和讲解武侯祠的徐老师碰面，才知道儿童买成票就好了。想看别耽误听讲解，立马上平台在订单处点再次购买，弹出的是可选择的窗口，有两个138元的，想着应该差不多，急忙下单了。等徐老师和平台确认，才知道买错了，讲解的不是徐老师。马上打携程客服电话，却被告知不能退款，我就跟客服说，太不合理，购买后不久发现买错了，就致电了，况且价格一样，分不清楚，最重要的是服务并没有产生，为什么让客户白白损失138元呢。最后，客服回复说可以退一小部分，共27元，我拒绝了。我要的不是小部分退费，而是合理的解释和人性化的处理！因为处理问题，错过了徐老师的部分讲解，心情也瞬间不好了。徐老师安慰我，先听，等会再处理。听完后，徐老师主动提出小孩的费用不收，只出了门票钱。徐老师的讲解有趣，拓展比较多，很有收获。购买图中标线的那个，就是徐老师讲解。,2020-08-23,5
云在青天1223,体验很好，景色不错，国学精深讲解王老师知识丰富，值得推荐，,2020-08-23,5
_WeCh****894455,值得推荐，很喜欢bikego王老师的讲解，大人和小孩都很喜欢。王老师知识渊博！声音很有磁性,2020-08-23,5
M29****4326,徐红英导游讲三国非常棒,2020-08-23,5
_WeCh****482794,值得推荐，体验很好，,2020-08-23,5
东京下雨_,身处闹市却别有一番安静，漫步其中很是舒服,2020-08-22,5
小苍槿,体验很好，值得推荐，,2020-08-22,5
M16****421,介绍的非常详细，而且特有感情，情景交融，让人触景生情啊～,2020-08-22,5
eloise,如果想听讲解，那么一定要购买团票，首先没有外人打扰，其次，讲解得很通透，了解甚深，不是背书那种，特别好,2020-08-22,5
六六妞儿,导游讲的很好很详细。声音也很好听，人也非常耐心，非常推荐。景色不错，,2020-08-21,5
_M13****2103,整体体验不错，老师讲得很生动,2020-08-21,5
M33****6152,来成都旅游都要去的地方，比较有建筑性标志,2020-08-21,5
