M10****178,导游，清风，讲解很细致，人也很美,2019-10-16,5
爱旅兔,武侯祠是祭拜刘备和诸葛亮的一个地方，三国文化氛围浓厚，如果对三国感兴趣，可以在这里慢慢品味，如果只是走马观花看看，旁边也还有一个锦里古街可以逛逛。,2019-10-16,5
_M13****8165,很实用，很方便，下次需要还会购买使用。,2019-10-15,5
M31****7611,导游是个非常细心的小姑娘，讲解的很用心，一个半小时时间一直在讲。武侯祠里面其实不大，有讲解的话，体验还是不错的。,2019-10-15,5
顺时针1986,"成都这座城市，适合休闲、发呆，慢慢游览才能体会她的繁华与安祥。武侯祠一带的景点、茶馆、小巷特别多，值得花上一整天去逛逛，“拜武侯，泡锦里”是成都旅游的一张名片，初来成都的一定别错过，两个景点都挨着的。景区绿树成荫，非常凉爽，一般2个小时就能逛完。武侯祠肇始于公元223年修建刘备惠陵时，是国内唯一的一座君臣合祀祠庙，影响最大的三国遗迹博物馆，冲着诸葛亮的名头，即使武侯祠内空空如也，到了成都也该去看看。位于成都市一环路内，靠近市中心，交通方便，门票60元，进大门就能看到矗立的6通石碑，有很高的文物价值，以“蜀丞相诸葛武侯祠堂碑”最为知名。陵寝建筑由照壁、山门、神道、寝殿、陵墓等组成。惠陵封土高12米，周长180米，为圆形。墓冢四周，围墙环绕，惠陵现存砖墙为清道光五年所修，上有""汉昭烈皇帝之陵""几个大字。武侯祠文物区一般下午6点前要关门，如果想看看文物古迹的一定得趁早去，关门后只能外观了。进武侯祠入大门、二门，过刘备殿经桂荷楼就来到红墙夹道，这是武侯祠上镜率最高的一处场景，红墙竹影是武侯祠给我最深的印象，也是觉得整个祠内最美的地方。古建最大看点就是三义庙了，武侯祠文物区内为纪念刘备、关羽和张飞桃园三结义修建的庙宇，三义庙由拜殿、大殿和两廊组成，大殿内塑有刘、关、张的泥塑像，看上去都比较贴近生活和民俗化，廊房两壁新增了很多三国故事线描石刻画。从三义庙的后门就到了锦里古街的饮食、休闲区，那可是“成都版清明上河图”，各种小吃荟萃，晚上夜景超美，是最有成都特色的美食街了。",2019-10-14,5
M40****888,讲解员很负责，不过费用有点高。,2019-10-14,5
M36****9685,非常好的一次体验，谢谢导游精彩的讲解。成都，一座来了就不想走的城市,2019-10-14,5
M18****761,武候词门票不能在网上买，购买是景区导览，还不能退，真丢携程的脸，大家千万｀别上当了！！！！！！！！！！,2019-10-14,1
M25****3339,导游清风讲得不错很清晰明了，好评,2019-10-14,5
不听话灬,还算可以吧！,2019-10-14,5
E33****87,整个行程的讲解节奏和逻辑连贯性不够好，一进门先慢悠悠，居然在武侯祠介绍刘湘墓和刘湘，耽误很长时间，后来等到几个迟到的旅客后又比较赶路。但是人还是很好，孩子买的票和大人的票分到了两个导游团，小姑娘也给收进来了，还是非常感谢。,2019-10-14,4
不如没有好,比较小众的一个景点，喜欢历史的人可以进去看一下，都是一些雕塑之类的，我对三国印象还是比较深的，所以说特地赶来看了一下，了解一下当时他们生活的地方。看起来还挺好。,2019-10-14,3
懒族人,初次入蜀来这了解一下三国文化还是可以的，园内林木郁郁葱葱，遮天蔽日。建议避开节假日游览！,2019-10-14,4
_WeCh****888625,讲解很不错，学习了很多东西，一切都值得,2019-10-13,5
zjzysdp,成都必去之景点，里面环境还是不错的。,2019-10-13,4
M25****6671,很好 不错 漂亮 还可以历史名城,2019-10-13,5
丶似水年华丶,清风小姐姐的讲解很细致，作为三国迷的自己听的很过瘾，在故事中进一步了解了三国文化！,2019-10-13,5
139****3539,用的还可以，讲解也比较仔细，以后还选。,2019-10-13,5
猴子瑪塔塔,比起一大堆人跟导游挤在一起，自购讲解服务更贴心哦。,2019-10-12,5
118****282,这个是导游讲解费，不是门票。门票只能现场购买。参观这样的景点，请导游讲讲很有必要。要是导游讲解能更深层次些，就更好了。,2019-10-12,5
格尔巴舍崇祯皇帝,9点20网上订票，过30分钟就不能退票,2019-10-12,1
趴在墙头,这里是为了纪念刘备关羽张飞所见的一个祠堂，里边有他们的雕像，都非常的庄严。本身对他们的历史比较感兴趣，所以说来看了一下，仿佛回到了古代一样。,2019-10-12,3
我想遇到你,因为本身就比较喜欢看三国演义，所以说对他们还是比较好感兴趣的。早早就来到佛慈，看到非常多的雕塑，而且整体非常的庄严，给我留下了很深的印象。,2019-10-12,3
M18****670,武侯祠要跟锦里一起玩咯，哈哈哈哈哈哈，早上玩累了中午可以在锦里吃饭噻。带着你的历史知识来逛逛吧,2019-10-12,5
楚水清清,很不错啦，带孩子出游的，很好的历史课。,2019-10-11,5
楚水清清,很不错的景点，超详细的解说，一种享受。来过几次了，这次给孩子们一个历史教育的机会。一座武侯祠，半部三国史。,2019-10-11,5
M23****5146,导游清风小姐姐的讲解很细致，很耐心，服务也很好，非常值得推荐。,2019-10-11,5
M39****885,来成都必去的景点，那个红墙真的美翻，可惜等了好几分钟愣是没有没人的时候，去的那天下雨了，不很方便，但感觉到了,2019-10-11,5
M22****0292,别买，不好用，还要手动，也老退出界面，还是现场多花10块钱租个电子导游,2019-10-11,3
飞鸿印雪,讲解细致，语言幽默，值得推荐。,2019-10-10,5
M23****1214,总体来说不错！！！！！！！！！,2019-10-09,5
M23****262,性价比超低，不建议购买，说了和没说一样还不如百度百科，携程咋会上架这种产品…武侯祠扫二维码的讲解比这好还免费…,2019-10-09,1
M34****9245,导游很敬业，服务很到位，很贴心，超赞！,2019-10-09,5
KanJulia,非常值得一去，感受三国时期的历史和文化。,2019-10-09,5
_cb438****531721,讲解点不算特别丰富，知识点拓展的有限。武侯祠还有很多地方在修缮和装修，例如三义庙和诸葛亮的坟冢都没开。,2019-10-09,3
M25****7745,景点一流，历史蕴涵深。游客多，管理科学，环境甜美，秩序井然，卫生条件好，非常干净，值得一游，再加上周围吃饭购物方便，是成都一个非游不可的景点。,2019-10-09,5
静心舒心,因没有看清楚具体要求，我买好票无法按时到集合地点，咨询**无法退款。,2019-10-08,2
M25****7387,辣鸡，客服说帮忙处理，到最后给个答复说不能过了处理了过了最后期限了，就是缓兵之计，很尴尬咯，经常弄一些模糊排版混淆视线，让人弄错,2019-10-07,1
M41****595,用播音器放的，结果人多，太吵没听见。戴耳机可以，只能一人用一个。,2019-10-07,4
E33****87,我们临时换的导游，所以不好评价这位导游的表现，但是他仍然提前跟我们电话进行了确认，还是非常负责任的。,2019-10-07,5
M27****9982,选着错，一分钟内都取消不掉，没办法，多花98,2019-10-07,1
M36****9132,感觉很好，很值得，很推荐的一个景点！,2019-10-07,5
M31****4639,大家一定要看哦，这个不是门票，不是门票，不是门票。挂羊头卖狗肉，这个*****就这样了。,2019-10-07,1
M31****7817,很不错，✈️✈️,2019-10-07,5
M23****5955,也没服务，就直接把钱扣了。真无赖。,2019-10-06,1
233****007,介绍得一般，有的介绍过于冗长，缺乏趣味性,2019-10-06,3
nik****207,首先没有看清这仅仅是一张景区导览门票，原本以为是自己粗心不仔细，后来一个团里有4组出线同样的情况，那是否推广的文案书写上应该进行修改呢？   关于导游 讲解是具体的满意的 能把历史用现代人能接受的语言表达清楚 而且语音语调很有情感 这是不容易的 为导游打满分。,2019-10-06,5
巴图瑞提关汉卿,一定要买讲解哦，如果对三国蜀汉这段历史及人物不了解的话，否则是看不到什么门道的。讲解很详细非常有趣。,2019-10-06,5
巴图瑞提关汉卿,武侯祠门票网上不售卖，只有讲解服务。如果不听讲解，很多历史的细节是看不到的，所以一定要买讲解。讲的很棒，讲的也很细。,2019-10-06,5
恋恋风尘yw,没有导游，还叫我自己打电话联系，白白买了五张，花了两百多没用。,2019-10-06,1
150****9888,来武候祠不找导游纯粹就是逛公园了。总体说导游讲的不错，递度有点快，主要是有客人来晚了，一直打电话联系,2019-10-06,4
150****9888,导游讲得很辛苦，一个半小时没停，有点快了。但是不快也没办法，人多。通过讲解，了解了很多三国时期的人物。,2019-10-06,4
大石头闹爷,衣服很好看，妆画的也很不错，就是锦缎或扇子还有头饰没有给体验，如果没有就不要写上去，而且衣服押金是500元，不是写的300元，还有地址写的不详，连保安都不知道在哪，可以直接写武侯祠北门还是南门的斜对面照相馆不就好了，地图也好找，熊猫馆一堆了。,2019-10-06,5
286****474,多亏有导游桃子来讲解，普通话说得好，讲解很精彩,2019-10-06,5
286****474,多亏有导游桃子来讲解，普通话说得好，讲解很精彩,2019-10-06,5
M36****3744,这项服务真的是太坑了，不应该存在的。,2019-10-06,2
yuriel,景区里大面积在维修，而且整个景区可看的点很少，诸葛亮这么睿智的一个人，应该再多开发一些可看的东西，实在是浪费了武侯祠这么好的一个名字,2019-10-05,2
Dlinyo,以为喊门票才买的，结果只是单纯的讲解票，迟到了没听到，等于是白花钱，失望！,2019-10-05,2
haibaozi,最差一次  携程订购  诱骗捆绑消费,2019-10-05,1
haibaozi,最差一次 携程订购 ******,2019-10-05,1
M27****2364,在携程网买的武侯祠的票以为是门票，结果是导游票，害我多给了一百多元钱，其实到景点才能购票。,2019-10-05,2
M26****8833,"不是门票，消费欺诈,误导消费者认为是买门票。其实只有讲解。讲解价格比景区贵3倍，讲解也很差。",2019-10-05,1
阿哲,大家看好再买，这不是门票，别被坑了，还不能退票,2019-10-05,1
冥想派的鱼,那些被强制消费的受害人都给我找供应商要说法，我这里反复周璇两天才退款49元，但是目前只有携程在中转处理，供应商那边根本没有和我作任何解释，我所提出的问题没有得到确切的解释！为什么解说类的产品也分成人票和儿童票？为什么解说类虚拟产品门票在预定成功后，并且连预定成功的通知短信还没发来之前都不能取消？在我和供应商双方分别不会产生权益受损的情况下，禁止取消订单的出发点在哪里？另外，上一点问题在得到多人投诉之后，供应商为什么没有对产品做出任何改善？并且携程这一方知情该产品多次投诉的情况下为何继续包容该产品销售？最后一个不是问题的问题，解说类产品的定价高达49元，并根据武侯祠门票价格反复“复制”成相似价格下的动机是什么？反复投诉的人不少，接近几百条订单差评，其中不少订单是一次性购买多张票，他们在发现该产品是也必须得到解释。,2019-10-05,1
_WeCh****22290,桃子讲解讲的不错，而且人也不多，满意？,2019-10-05,5
_WeCh****22290,讲解的不错，桃子美女讲的细，孩子喜欢,2019-10-05,5
_WeCh****880368,讲解专业，1.5小时足矣，再多没必要，避开节日,2019-10-05,5
_WeCh****880368,十一人很多，避开节日更好，讲解很好，1.5小时足矣,2019-10-05,5
M26****8228,丁静导游讲解详细，内容丰富，学习到很多知识，感谢。,2019-10-05,5
越前花月,这种人文景点必须听讲解，否则就不晓得在逛什么。讲解员人鱼讲得很有趣很不错，还给我们推荐了当地的苍蝇馆子和热门小吃一条街。,2019-10-05,5
_CFT01****9456846,还是不错的，虽然出了点小插曲，完美解决，武侯祠这种景点还是要听导游讲解,2019-10-05,4
M26****8833,"不是门票，消费欺诈,误导消费者认为是买门票。其实只有讲解。讲解价格比景区贵3倍，讲解也很差。",2019-10-05,1
阿哲,大家看好再买，这不是门票，别被坑了，还不能退票,2019-10-05,1
冥想派的鱼,那些被强制消费的受害人都给我找供应商要说法，我这里反复周璇两天才退款49元，但是目前只有携程在中转处理，供应商那边根本没有和我作任何解释，我所提出的问题没有得到确切的解释！为什么解说类的产品也分成人票和儿童票？为什么解说类虚拟产品门票在预定成功后，并且连预定成功的通知短信还没发来之前都不能取消？在我和供应商双方分别不会产生权益受损的情况下，禁止取消订单的出发点在哪里？另外，上一点问题在得到多人投诉之后，供应商为什么没有对产品做出任何改善？并且携程这一方知情该产品多次投诉的情况下为何继续包容该产品销售？最后一个不是问题的问题，解说类产品的定价高达49元，并根据武侯祠门票价格反复“复制”成相似价格下的动机是什么？反复投诉的人不少，接近几百条订单差评，其中不少订单是一次性购买多张票，他们在发现该产品是也必须得到解释。,2019-10-05,1
_WeCh****22290,桃子讲解讲的不错，而且人也不多，满意？,2019-10-05,5
_WeCh****22290,讲解的不错，桃子美女讲的细，孩子喜欢,2019-10-05,5
_WeCh****880368,讲解专业，1.5小时足矣，再多没必要，避开节日,2019-10-05,5
_WeCh****880368,十一人很多，避开节日更好，讲解很好，1.5小时足矣,2019-10-05,5
M26****8228,丁静导游讲解详细，内容丰富，学习到很多知识，感谢。,2019-10-05,5
越前花月,这种人文景点必须听讲解，否则就不晓得在逛什么。讲解员人鱼讲得很有趣很不错，还给我们推荐了当地的苍蝇馆子和热门小吃一条街。,2019-10-05,5
_CFT01****9456846,还是不错的，虽然出了点小插曲，完美解决，武侯祠这种景点还是要听导游讲解,2019-10-05,4
_WeCh****592876,这个软件是真心不错，讲解详细关键是方便又便宜。不用排队租讲解，也不用傻子一样在景点看高兴,2019-10-04,5
M27****3745,总体来说还是不错的，必去的景点之一,2019-10-04,5
M34****1973,好这呢，但是耳机音质实在令人窒息，侮辱了我的耳朵。但是能勉强听清，讲解的挺好的,2019-10-04,5
宋永利,丁静讲解非常全面到位！人美心善！,2019-10-04,5
M38****492,时间掌控不好，迟到了十五分钟！讲解以三国演义为主，听听还好,2019-10-04,3
_WeCh****693527,小姐姐超温柔  讲解逻辑清楚有文采  还带点小小幽默感,2019-10-04,5
M29****9253,过节期间，太能呼弄，也没有领队旗帜，全程都听得一知半解，也不详细介绍。重来不给差评，不过领队确实应该提高对工作的态度。,2019-10-03,1
M33****7159,方便，下次一定再使用，可以可以可以,2019-10-03,5
M33****6666,差评，忽悠人。以门票为诱饵，实际是骗人的！,2019-10-03,3
张掖熊心,導遊準時四點入園，講解很精彩，非常滿意。,2019-10-03,5
M27****156,不听讲解感觉15分钟就转完了，没意思，讲解的不错,2019-10-03,5
虹口小赤佬,武侯祠是成都最有名的景点了，这里游客真的是超级多啊，进来看一看也就是一个祠堂倒是旁边的锦里人更多吃喝玩乐都非常的方便啊。,2019-10-03,5
M35****2981,导游不是很负责任，准备工作都没有提前做好。讲解的也非常一般般啦。,2019-10-03,1
M50****837,根本找不到人，在哪集合没说，找谁没说，什么标志的集合地点通知根本不存在的，这帮骗子，电话也不接，害我浪费了99元，这帮**，实名接受一切质疑，准备报警或者投诉，人家景区的导游中心说了，他们根本就没有任何第三方的服务，携程，我需要一个说法,2019-10-03,1
_CFT01****3557628,这个景区应该是最不值的了，里面还有些在维修，内容也少，性价比不高,2019-10-03,3
兜兜宝哥,误导，以为是门票，结果是导游，没有及时给予提示,2019-10-03,1
妖旎角落,景区人比较多。导演全程都在讲解，虽然辛苦，不过新意不多，感觉在背书。,2019-10-03,4
贝壳海平,一点意思都没有，还不如不买门票去锦里逛逛,2019-10-03,1
洛城阿帅,成都小哥讲的不错，节假日还是建议定下午2点之前的，2点以后武侯祠的人特别多，还有就是记得带点现金买票，50元哟。,2019-10-03,5
M25****0932,小蒋导游知识渊博，语言流畅生动，是一名优秀的导游！,2019-10-02,5
莫小依,景点内导游APP要12块。这个还算性价比高。,2019-10-02,4
62****183,有导游是要滴，很多典故棒棒 ，最后还有温馨提示，好评,2019-10-01,5
M27****0433,很好，十分感谢蒋导游两个小时游览过程中的讲解与陪伴！,2019-10-01,5
紫玉,人鱼小帅哥服务周到，讲解专业，有素养，不仅让我们感受到了三国文化，还增长了很多知识，一定会推荐给朋友。棒棒哒,2019-10-01,5
鹿头masaki,早上早点去 人少 好拍照！但是最近里面在装修 有估计1/3的地方都没开放。,2019-10-01,5
fx13****4214,天气热，人多，景区火爆，值得一游！,2019-10-01,5
lunuaa,地方不大，门票小贵，还可以吧，隔壁是锦里，锦里趣味性更强些。,2019-09-30,4
YONG宝妈,参观之前可以先听一听，带着记忆去找寻各个景点的位置，仔细浏览,2019-09-30,5
_CFT01****6557425,讲解员丁静很好，讲解的很详细！,2019-09-30,5
胖哥x不胖,还可以，都是听不懂…………“”,2019-09-30,5
Cherry2009,成都的武侯祠无疑是中国为数众多的武侯祠之中规模最大，同时也是最具影响力的武侯祠啦！前往武侯祠参观的游客络绎不绝，感觉这里更像是个大公园，毕竟诸葛亮在我们中国人的心目中是个神仙般的人物。,2019-09-30,5
M17****094,就在锦里旁边，参观参观，没太多玩的,2019-09-29,5
M22****7709,那个讲解的小姐姐足足讲了两个多小时，我都替她有点累了，她很敬业。我们要分开时还告诉我们锦里应该怎么走。,2019-09-29,5
kink****n84,提前一天订的，导游很准时的开始，一人一个耳麦听起来方便。虽然我对三国故事一点都不感兴趣，还是体验了一把,2019-09-29,5
M36****7041,微风不燥，天气清爽。叶子姐姐丽人衬好景，带我们细致游览武侯祠。,2019-09-29,5
M20****618,历史悠久的武侯祠 因为三国演义成为了诸葛孔明的粉丝 又因为出师表中的挽狂澜于既倒，扶大厦于将倾的伟大魄力而更加敬佩诸葛亮 武侯祠绝对值得来瞻仰一番,2019-09-28,5
happy5421,武侯祠位于四川省成都市武侯区，肇始于公元223年修建刘备惠陵时，它是中国唯一的一座君臣合祀祠庙和最负盛名的诸葛亮、刘备及蜀汉英雄纪念地，也是全国影响最大的三国遗迹博物馆。值得一看！,2019-09-28,5
安静,挺好用，自由行的选择，可以按照路线自由观赏,2019-09-27,5
孔祥丰,到成都必须打卡的地方，历史性很强,2019-09-27,5
drexlercy,成都打卡景点之一，很值得一看。,2019-09-26,5
_WeCh****82146,介绍得很详细，很好，还推荐我们成都特色美食，景点。,2019-09-26,5
a洛殿,秋天去的，景点逛一圈，顺带还可以逛下锦里，有很多吃的。演出特别好看，有变脸、皮影戏啥的，就是人有点多,2019-09-26,5
_WeCh****66383,值得一去。感受成都美食和人文气息。很不错。,2019-09-26,5
little GIANT,一进去就仿佛置身于遥远的三国演义。,2019-09-25,4
拉不拉松,【性价比】很高，值得去，距离锦里很近，也是蕴含了深厚的文化气息。,2019-09-25,5
一一ygtbfkm,环境很不错，在成都旅游公交线上,2019-09-25,5
枫叶512,讲解的非常详细，讲解的小姑娘非常贴心。武侯祠喜欢三国的建议来看看，了解一下蜀国的历史还是蛮有意思的。,2019-09-24,5
_WeCh****66405,叶子小姐姐讲的非常好 很有礼貌 很有耐心 学识也非常丰厚！ 推荐大家都来找她！！！,2019-09-24,5
Robinnet,本身不大，游客居多，周边商业很多。,2019-09-24,4
M22****4483,骗人，*********************大家不要上当,2019-09-23,1
118****868,要找景点太麻烦，如果能定位就好了,2019-09-23,3
631****657,超级差评，我都没有使用，因为不能去想退款，扣手续费退款，也不让我退，就是垃圾！,2019-09-22,1
M33****7244,不错*********************哈哈,2019-09-22,5
151****3720,导游很负责，讲得很详细生动，还超时了，很辛苦，非常好！点赞点赞！,2019-09-22,5
M44****408,叶子导游降解得非常好，人物故事都讲得生动，自己有很好的文化底蕴，点赞,2019-09-22,5
_wech****196535,非常完美的一次行程  原本导游说是七个人的团  结果六个人不来  变成一对一讲解  不过人鱼（导游的名字）依然尽职尽责的进行了讲解  三顾频烦天下计 两朝开济老臣心  武侯祠  真的不虚此行  最后吐槽一下  导游一个爷们  为什么取个名字叫人鱼  我的幻想……,2019-09-21,5
M26****968,叶子小姐姐讲的特别好，拍照也好。,2019-09-21,5
M35****236,不是很好用，还不如景区20元一位的人工讲解，就那几个地方。,2019-09-21,1
300****630,不错，很好的地方，讲解很好的，值得,2019-09-21,5
一脉浮萍,景点处繁华地带，非常的好找，与大熊猫繁殖基地，宽窄巷子等几大景点都有连接巴土乘车方便，景区内建筑宏伟壮观，古品展示清晰，介绍详细，导游自选各项服务非常好！,2019-09-21,5
_WeCh****307620,定位不准，没有人工导游的体验好,2019-09-20,2
哼哼老司机,根本没法定位，极差的用户体验。,2019-09-20,2
风筝爱旅行,弱弱想说，如果来成都，不去武侯祠，就算是没有来过嘛。这里交通方便，可以体验历史的魅力，进来就变成了文人墨客，很休闲的地方，又涨知识，游客非常多，算是来成都必玩的地方啦。非常棒。,2019-09-20,5
_WeCh****463412,清风导游，讲解非常好，从三国时人文历史，再到故事典故，让我们增长了很多知识，为你点赞！,2019-09-17,5
艾木自然,挺好用，就是不能连续听，好好好,2019-09-17,5
M30****324,春节前去的，游人不是特别多，还能看到一些藏民。街道、景区到处挂满了灯笼。打卡网红拍照地:红墙，在翠竹的映衬下，更显历史的深厚。,2019-09-17,5
美丽莎,有人和我一样，以为是武侯祠的门票，结果是讲解的票。讲解员卖力地详细地介绍每一个古人，大家都没有耐心听下去了。时间长了，收费高了。,2019-09-17,2
暝逝,只能说武侯祠历史意义大于游玩价值……实际上是刘备的庙，很多地方没开门，管理混乱，难怪只有4A，读读碑文，回顾下历史…也算别有一番滋味了。另外，诸葛亮墓在定军山啊，五丈原陨大星汉丞相归天记得不！,2019-09-16,4
121****898,最垃圾的产品，没有之一！购买后使用方法不明确、也没有使用码发给我，我只好下载了景区的解说APP重新付款。我并没使用携程的解说，还各种理由不给退。绝对不会再买。,2019-09-16,1
_WeCh****587931,导游讲的很好，很幽默，很有耐心。,2019-09-16,5
232****166,预定此门票的伙伴们注意了这个是讲解票非门票，而且预订后不能退订，感觉是霸王条款，实在是无法理解！,2019-09-16,1
紫云寒烟,昨天游览成都武侯祠的时候，先在现场租了一套语音讲解器，但信号时断时续，效果很不好。于是又想到功能强大的携程，上去一搜，果然有，而且只要一元钱，简直不敢相信自己的眼睛！下单后立刻跳出武侯祠的地图页面，在各个景点的位置上有相应的语音讲解图标，点击之后讲解几乎同步开始，而且声音清晰流畅，内容专业到位，让人欣喜。地图左下角有定位图标，点击之后可立刻获取自己的定位，对游览很有帮助。强烈推荐！,2019-09-16,5
Pabu_ice,定位不是太准，然后必须要在景点前点开在点一下才能开始解说，没有导航怎样去下一个景点的最快路线，感觉没有官方app的解说好,2019-09-16,4
潇洒1哥,纪念与思念之祠，环境优美的地方。,2019-09-15,5
M25****960,垃圾，这个票是骗人的！！！！！！！,2019-09-15,1
风的家人,没讲啥东西，很单调，有些东西根本没讲,2019-09-15,3
139****0660,带娃中秋来成都，拜访了武侯祠和锦里。娃温习了一下历史还吃到美食了。娃在武侯祠，看到了刘备的塑像，觉得和历史辅导书上有些不像。一池子锦鲤，真心可爱。美丽又贪吃！,2019-09-15,5
M23****4782,武侯祠门票不让兑换，可能是携程和景区没协商好，好多人都换不了，后来打电话给携程，态度还算好，直接给我办理退票，晚上的演出票可以正常使用。,2019-09-14,2
_咖啡_,挺好的地方居然举办出庙会，弄得乱七八杂，讲解有啥意义,2019-09-14,2
_WeCh****923163,本来想买门票来着，误打误撞买了个讲解的票，汗。不过事实证明是很值得的，讲解的小哥哥人帅、讲得也有意思，让我们了解了很多历史知识，非常推荐！,2019-09-13,5
王子劲风,全国重点文物保护单位，国家AAAA级旅游景区，国家一级博物馆。武侯祠位于四川省成都市武侯区。成都武侯祠现占地15万平方米，由三国历史遗迹区（文物区）、西区（三国文化体验区）以及锦里民俗区（锦里）三部分组成，享有“三国圣地”的美誉,2019-09-12,4
M42****268,才买了一分钟，因行程变更，要求退款就退不了啦，太坑了。,2019-09-12,1
M29****768,"讲解很好,出行方便，携程的讲解便宜又方便",2019-09-11,5
_WeCh****56303,导游很专业 提前短信确认 快到时间了电话再次确认 讲解的也很风趣 如果自行前往肯定一走一过就出去了 赞,2019-09-10,5
M35****0141,人鱼导游讲解生动！提醒哪里好吃地方去处。,2019-09-10,5
greglqh,还是很值得去，文化底蕴深厚，学习学习,2019-09-10,5
M22****2344,不是可以定位的讲解 得自己选讲解内容 没有耳机 声音听不太清楚,2019-09-09,4
M16****413,买错了，也不能退款。。真是无语了。。？,2019-09-09,2
棕榈岛苏建,感觉可以 听了讲解一下子明了许多 买一个 很好很好很好很好很好很好哼哼唧唧 。zzzzzzzzzzzz,2019-09-08,5
_CFT0****3148,差评，就一个普通公园大小，场地小，还只有草，花都很少，还50元一个人，完全不值这个价钱，感觉二十元都不值，真是气人。外圈就是锦里，锦里包着武侯祠，锦里都比武侯祠占地面积都大，锦里还是免费的。,2019-09-08,1
_ucwe****807251,帅哥导游讲解很专业很详细，讲三国的故事好好听超喜欢，五星好评！,2019-09-07,5
M25****4697,这次旅行很好，携程的导游讲的很仔细，服务态度很好！,2019-09-07,5
_WeCh****386455,定位不准，讲的不够详细。全部语音加起来也就半小时吧。很有可能还不到。,2019-09-07,1
M30****0402,价格便宜，讲解的非常清楚，边游边听讲解，对景点理解的很透彻，下次还要听有美景听听提供的中文语音讲解，,2019-09-07,5
M34****0613,很不错  导游很不错嘿嘿   ,2019-09-06,5
118****594,人鱼讲解的很详尽，服务态度非常好。,2019-09-06,5
筱墨,导游很耐心，声音还好听，不赶路。最后还给些旅游攻略，安全提示。,2019-09-06,5
M42****948,感受很好！讲解员人鱼先生耐心敬业专业，武侯祠的讲解听后受益匪浅。一是学习张飞性格中文的一面，坚持习字；二是在工作与生活实践中，活到老学到老；三是要好好读历史，史记、资治通鉴一定要读。古为今用，服务祖国!,2019-09-05,5
hu****eng,景区确实不错，强烈建议请导游，1.5小时的讲解刚刚好，不紧不慢，即能游览全景又能增长见识。,2019-09-05,5
胖鸟hero,使用很方便，讲解很到位详细！！非常合适，很适合带个手机来用旅游的人！！性价比还是很高的！！讲解的还可以多次听！！,2019-09-04,5
M30****0516,挺幽默的小哥哥，我很喜欢他的安排,2019-09-04,4
_CFT0****4561,我们报的是武侯祠1.5小时的讲解，我们因为飞机晚点，时间有点赶，解说小姐姐叮当说我们晚点到也可以不要着急。叮当特别负责，而且知识丰富，我们从进大门的之前，她就讲了好多关于这个祠的由来，不管是什么她都能讲好多典故和故事，1.5小时完全不够发挥的。在路上遇到别的解说，都臭着长脸，讲解的好像谁欠她钱的感觉，叮当就比较柔和，有说有笑的。相比自己稀里糊涂乱逛，就是比较有规划，了解的东西全面，而且其他的旅客都会围过来旁听。而且我们来的时候旅游的人正好是少的时候，没有拥挤慢慢欣赏，感觉挺好。红墙那里因为人少拍照比较好拍。划重点叮当小姐姐长得漂亮，完毕。(ps.我照红墙的时候不小心把叮当背影照上了),2019-09-04,5
136****2126,特别好特别好，了解历史人文！！,2019-09-03,5
Anooe,人鱼导游很好，讲解的很好，推荐,2019-09-03,5
M35****7225,很给力，导游的讲解很详细，希望下次还能遇见。,2019-09-02,5
老木的木木,导演准时集合，讲解非常棒，也很愿意回答问题,2019-09-02,5
139****0005,人鱼小伙子讲的非常不错呦!棒棒哒,2019-09-02,5
M58****689,导游人不见完全骗人，心情坏透了。不信你们。,2019-09-02,1
M40****830,一块钱语音讲解还不错，不过就是没有自动播放，要自己找景点自己按有些景点对不上号，其他的都还好吧。携程的，这个功能挺方便的。,2019-09-02,5
yan****lan,内容不够详实，无文字内容可同步阅览,2019-09-01,2
M34****0353,差从没有这么垃圾的东西这是滥竽充数哈哈多活几年宝宝不会哈哈哈黑胡椒就好好本宝宝帮不帮我不能结婚扭扭捏捏那你呢呢,2019-08-31,1
尊寿,"鱼人导游讲解非常风趣 介绍的也很详细, 学习到了许多知识. 点赞",2019-08-31,5
M44****594,垃圾讲解，订单界面找不到播放认证界面，都没使用，申请退款居然拒绝，。我都没法在订单上找到输认证密码的界面更别提听讲解了，没有使用居然不能退款，骗子！,2019-08-31,1
M12****551,讲解有条理明白，听了很多故事。感觉非常值，**导游还告诉你网红墙的最佳拍点，哪里有好吃的。真贴心。,2019-08-30,5
濼邑閒雲,景区比较大，三国迷必来景点！是中国唯一的君臣合祀祠庙，由武侯祠、汉昭烈庙及惠陵组成，,2019-08-30,5
永远的海神,导游人鱼小哥的解说非常精彩，对于历史不是特别了解的我游览武侯祠帮助很大，对武侯祠有了更加深刻的理解。,2019-08-30,5
_WeCh****419457,一般吧，导游解说也是混时间，在一个普通人物前能解说半天,2019-08-30,3
luckynewstar,纪念关羽的庙宇，游客很多，可以看看,2019-08-29,5
M33****3978,去武侯祠，强烈推荐导游，今天我们的导演是人鱼，是我在西安成都7日游期间，最好的讲解员!,2019-08-29,5
M56****249,导游小妹妹很耐心，知识渊博  回答流利  全程贴心到位,2019-08-29,5
孤独的2333,很好的一次旅行，导游很热情，讲解很细致，非常好的一次旅行体验。,2019-08-29,5
孤独的2333,很好的一次体验，导游很热情，讲解很细致。,2019-08-29,5
孤独的2333,很好，导游很热情，讲解细致，非常愉快。,2019-08-29,5
